price,listing_year,land_area_cents,built_up_sqft,bedrooms,bathrooms,parking,property_age,land_area_cents_capped,built_up_sqft_capped,bedrooms_capped,bathrooms_capped,property_age_capped,parking_capped,land_area_cents_missing,property_age_missing,built_up_sqft_missing,bedrooms_missing,log_price,n_amenities,amen_vehicle_parking_facility,amen_good_residential_area,amen_electricity_connection,amen_kitchen,amen_hall,amen_dining_room,amen_tar_road_frontage,amen_lorry_access,amen_calm_and_quiet_area,amen_living_room,amen_balcony,amen_kitchen_with_cupboard_works,amen_compound_wall_and_gate,amen_car_porch,amen_sitout,amen_work_area,amen_vitrified_tiles,amen_two_wheeler_access,amen_well_water,amen_3_phase_electricity_connection,amen_full_of_greenery,amen_common_bathroom,amen_water_authority_connection,amen_panoramic_view,amen_bus_route,amen_commercial_residential_purpose,amen_drawing_room,amen_square_plot,amen_posh_residential_area,amen_study_room,amen_24_hours_water_supply,amen_furnished,amen_rectangular_plot,amen_gated_colony,amen_wood_works,amen_marble_flooring,amen_main_road_frontage,amen_security,amen_store_room,amen_landscape_garden,amen_2_side_road,amen_lift_facility,amen_garden,amen_power_backup,amen_air_conditioning,amen_outside_toilet,amen_borewell_water_source,amen_2_way_entrance,amen_swimming_pool,locality_freq,dist_Ernakulam,dist_Idukki,dist_Kannur,dist_Kasargod,dist_Kollam,dist_Kottayam,dist_Kozhikode,dist_Malappuram,dist_Palakkad,dist_Pathanamthitta,dist_Thiruvananthapuram,dist_Thrissur,dist_Wayanad,type_commercial,type_house,type_land,type_other,type_villa
4500000.0,2024,0.0,950.0,2.0,2.0,0.0,14.0,0,0,0,0,0,0,0,1,0,0,15.319588176962746,12,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
250000.0,2024,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,12.429220196836383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2300000.0,2024,19.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14.648420115681892,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5000000.0,2024,4.0,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,0,1,1,1,15.424948670398354,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
40500000.0,2024,22.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,17.516812556768127,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6500000.0,2024,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,15.687312888712007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9200000.0,2024,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,16.034714150714915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9000000.0,2024,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,16.012735246411598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
950000.0,2024,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.76421831620775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
550000.0,2024,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.217675375388819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
350000.0,2024,18.0,2125.0,4.0,4.0,0.0,9.0,0,0,0,0,0,0,1,1,1,1,12.765691290604371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6200000.0,2024,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,15.64006001130563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
13000000.0,2024,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,16.380459992348886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1300000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14.077875591662238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
800000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.592368256649284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3200000.0,2023,14.0,4000.0,4.5,3.5,0.0,13.5,0,0,0,0,0,0,1,1,1,1,14.978661680269907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9500000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,16.066802461833923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1000000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.815511557963774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
12500000.0,2023,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,16.341239282272525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017391304347826088,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9300000.0,2023,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,16.04552506565036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13500000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,16.41820031748273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7600000.0,2023,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,15.843658936835498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1250000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,14.038654909278163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
950000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.76421831620775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
725000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.493928313146206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7800000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,15.86963441986494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
700000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.45883704259595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
16000000.0,2023,14.0,4000.0,4.5,3.5,0.0,13.5,0,0,0,0,0,0,1,1,1,1,16.588099342704055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
8900000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,16.001561947061912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
55000000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,17.822843761378564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021256038647342996,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
650000.0,2023,18.0,2125.0,4.0,4.0,0.0,9.0,0,0,0,0,0,0,1,1,1,1,13.384729180332174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009082125603864734,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3200000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,14.978661680269907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6300000.0,2023,18.0,2125.0,4.0,4.0,0.0,9.0,0,0,0,0,0,0,1,1,1,1,15.656060350091908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11500000.0,2023,0.0,1529.5,3.0,3.0,0.0,14.0,0,0,0,0,0,0,0,1,1,1,16.257857680289998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23500000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,16.97251102166758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011594202898550724,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9900000.0,2023,7.5,2250.0,4.0,4.0,0.0,15.0,0,0,0,0,0,0,1,1,0,0,16.108045416114916,17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034782608695652175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
575000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,13.26212705890841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
650000.0,2023,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
500000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.122365377402328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003864734299516908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1000000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,13.815511557963774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1100000.0,2023,200.0,2707.0,3.0,2.0,0.0,14.0,0,0,0,0,0,0,1,1,1,1,13.910821646859095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
650000.0,2023,35.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
600000.0,2023,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.304686600863562,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6000000.0,2023,7.5,1550.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,0,0,15.607270193858982,16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
750000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.527829818844937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001352657004830918,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
800000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,13.592368256649284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030917874396135265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
800000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.592368256649284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030917874396135265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
750000.0,2023,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.527829818844937,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030917874396135265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1300000.0,2023,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14.077875591662238,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005797101449275362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
720000.0,2023,10.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,13.487007879880162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7300000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,15.803385043104912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
900000.0,2023,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.710151153416941,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
580000.0,2023,18.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.270785106659046,4,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001932367149758454,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
575000.0,2023,32.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.26212705890841,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007729468599033816,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
750000.0,2023,11.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.527829818844937,5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
725000.0,2023,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.493928313146206,5,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
700000.0,2023,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.45883704259595,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
675000.0,2023,3.75,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.42246945133505,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
650000.0,2023,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
650000.0,2023,7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.384729180332174,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002705314009661836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
700000.0,2023,50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,13.45883704259595,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030917874396135265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8400000.0,2023,7.5,1700.0,3.0,3.0,1.0,23.0,0,0,0,0,0,0,1,0,0,0,15.943742382861155,19,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030917874396135265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7200000.0,2023,7.5,2000.0,3.0,3.0,0.0,15.0,0,0,0,0,0,0,1,1,1,1,15.789591722875162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966183574879227,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9600000.0,2023,7.5,1000.0,2.0,2.0,0.0,15.0,0,0,0,0,0,0,1,1,0,0,16.077273760604726,12,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
